Index,ID,TraitVal,TraitUnit,Phylum,Class,Order,Family,Genus,Species,Temp,TempUnit
5937,CT467,0.00000243,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,ucrainica,14,
5938,CT467,0.00000405,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,ucrainica,17,
5939,CT467,0.00000532,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,ucrainica,20,
5940,CT467,0.00000683,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,ucrainica,23,
5941,CT467,0.00000903,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,ucrainica,26,
5942,CT467,0.0000081,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,ucrainica,29,
5943,CT467,0.00000787,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,ucrainica,32,
5944,CT470,0.00000278,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,21,
5945,CT470,0.00000336,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,24,
5946,CT470,0.00000833,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,26,
5947,CT470,0.00000949,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,28,
5948,CT470,0.00000787,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,30,
5949,CT470,0.00000845,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,32,
5950,CT470,0.00000775,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,34,
5951,CT471,0.00000289,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,21,
5952,CT471,0.00000405,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,24,
5953,CT471,0.00000683,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,26,
5954,CT471,0.00000729,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,28,
5955,CT471,0.0000059,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,30,
5956,CT471,0.00000602,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,32,
5957,CT471,0.00000417,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Cylindrospermopsis,raciborskii,34,
5958,CT473,0.00000428,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,spiroides,16,
5959,CT473,0.00000509,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,spiroides,20,
5960,CT473,0.0000059,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,spiroides,24,
5961,CT473,0.00000428,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,spiroides,28,
5962,CT473,0.00000428,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,spiroides,32,
5963,CT473,0.00000417,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,spiroides,36,
5964,CT473,0.00000405,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,spiroides,37,
5965,CT473,0.00000417,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,spiroides,38,
5966,CT473,0,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,spiroides,39,
5967,CT473,0,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,spiroides,40,
5968,CT475,0.00000486,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,,20,
5969,CT475,0.00000613,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,,24,
5970,CT475,0.00000671,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,,28,
5971,CT475,0.00000995,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,,32,
5972,CT475,0.00000486,s^-1,Cyanobacteria,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,,35,
5973,CT476,0.00000729,s^-1,Cyanobacteria,Cyanophyceae,Chroococcales,Microcystaceae,Microcystis,aeruginosa,20,
5974,CT476,0.00000995,s^-1,Cyanobacteria,Cyanophyceae,Chroococcales,Microcystaceae,Microcystis,aeruginosa,24,
5975,CT476,0.0000117,s^-1,Cyanobacteria,Cyanophyceae,Chroococcales,Microcystaceae,Microcystis,aeruginosa,28,
5976,CT476,0.0000133,s^-1,Cyanobacteria,Cyanophyceae,Chroococcales,Microcystaceae,Microcystis,aeruginosa,32,
5977,CT476,0.0000105,s^-1,Cyanobacteria,Cyanophyceae,Chroococcales,Microcystaceae,Microcystis,aeruginosa,35,
5978,CT477,0.000000579,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Phormidium,simplicissimum,20,
5979,CT477,0.00000208,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Phormidium,simplicissimum,24,
5980,CT477,0.00000255,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Phormidium,simplicissimum,28,
5981,CT477,0.00000162,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Phormidium,simplicissimum,32,
5982,CT477,0.00000162,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Phormidium,simplicissimum,36,
5983,CT477,0,s^-1,Cyanobacteria,Cyanophyceae,Oscillatoriales,Oscillatoriaceae,Phormidium,simplicissimum,38,
5984,CT492,0.000000116,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,15,
5985,CT492,0.00000648,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,18,
5986,CT492,0.00000648,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,21,
5987,CT492,0.00000637,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,24,
5988,CT492,0.00000185,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,27,
5989,CT493,0,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,15,
5990,CT493,0.00000417,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,18,
5991,CT493,0.00000961,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,21,
5992,CT493,0.0000105,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,24,
5993,CT493,0.00000845,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,27,
5994,CT494,0.00000301,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,15,
5995,CT494,0.00000347,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,18,
5996,CT494,0.00000868,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,21,
5997,CT494,0.00000787,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,24,
5998,CT494,0.0000157,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,27,
5999,CT495,0.00000255,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,15,
6000,CT495,0.0000044,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,18,
6001,CT495,0.00000938,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,21,
6002,CT495,0.0000106,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,24,
6003,CT495,0.0000142,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,27,
6004,CT496,0,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,15,
6005,CT496,0.00000394,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,18,
6006,CT496,0.0000105,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,21,
6007,CT496,0.00000729,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,24,
6008,CT496,0,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,27,
6009,CT497,0,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,15,
6010,CT497,0.00000174,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,18,
6011,CT497,0.00000567,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,21,
6012,CT497,0.00000324,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,24,
6013,CT497,0,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,27,
6014,CT498,0.000000926,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,15,
6015,CT498,0.0000015,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,18,
6016,CT498,0.00000521,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,21,
6017,CT498,0.00000822,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,24,
6018,CT498,0.0000115,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,27,
6019,CT499,0.00000255,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,15,
6020,CT499,0.00000532,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,18,
6021,CT499,0.00000845,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,21,
6022,CT499,0.0000117,s^-1,Cyanobacteria,Cyanophyceae,Synechococcales,Synechococcaceae,Synechococcus,,27,
6023,04_04_02,0.522003873,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,5,Celsius
6024,04_04_02,0.52778106,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,5,Celsius
6025,04_04_02,0.540937894,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,5,Celsius
6026,04_04_02,0.720611232,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,5,Celsius
6027,04_04_02,1.22592386,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,10,Celsius
6028,04_04_02,0.800104662,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,10,Celsius
6029,04_04_02,0.81766265,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,10,Celsius
6030,04_04_02,0.765613418,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,10,Celsius
6031,04_04_02,1.820084816,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,15,Celsius
6032,04_04_02,1.260524243,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,15,Celsius
6033,04_04_02,1.4777109,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,15,Celsius
6034,04_04_02,1.685697443,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,15,Celsius
6035,04_04_02,1.496036759,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,19,Celsius
6036,04_04_02,2.086816436,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,19,Celsius
6037,04_04_02,2.188189899,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,19,Celsius
6038,04_04_02,1.899549274,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,19,Celsius
6039,04_04_02,2.587927351,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,21,Celsius
6040,04_04_02,2.457392443,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,23,Celsius
6041,04_04_02,2.944781751,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,23,Celsius
6042,04_04_02,3.265439552,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,23,Celsius
6043,04_04_02,3.058341704,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,23,Celsius
6044,04_04_02,3.595174273,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,25,Celsius
6045,04_04_02,3.123338214,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,25,Celsius
6046,04_04_02,3.404864752,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,25,Celsius
6047,04_04_02,4.026930742,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,25,Celsius
6048,04_04_02,2.780367833,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,30,Celsius
6049,04_04_02,2.911580872,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,30,Celsius
6050,04_04_02,3.479502382,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,30,Celsius
6051,04_04_02,3.402648679,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,30,Celsius
6052,04_04_04,0.160968554,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,5,Celsius
6053,04_04_04,0.153680956,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,5,Celsius
6054,04_04_04,0.16874202,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,5,Celsius
6055,04_04_04,0.196980518,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,5,Celsius
6056,04_04_04,0.302103688,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,10,Celsius
6057,04_04_04,0.227428752,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,10,Celsius
6058,04_04_04,0.199529672,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,10,Celsius
6059,04_04_04,0.141319592,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,10,Celsius
6060,04_04_04,0.381720531,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,15,Celsius
6061,04_04_04,0.417970629,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,15,Celsius
6062,04_04_04,0.416314435,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,15,Celsius
6063,04_04_04,0.30879481,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,15,Celsius
6064,04_04_04,0.44258855,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,19,Celsius
6065,04_04_04,0.544020347,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,19,Celsius
6066,04_04_04,0.423201724,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,19,Celsius
6067,04_04_04,0.524981363,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,21,Celsius
6068,04_04_04,0.657118667,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,21,Celsius
6069,04_04_04,0.578949802,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,23,Celsius
6070,04_04_04,0.69494269,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,23,Celsius
6071,04_04_04,0.778781148,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,23,Celsius
6072,04_04_04,0.845494123,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,23,Celsius
6073,04_04_04,0.492320523,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,25,Celsius
6074,04_04_04,0.737743507,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,25,Celsius
6075,04_04_04,0.690974839,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,25,Celsius
6076,04_04_04,0.617456111,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,25,Celsius
6077,04_04_05,0.394389077,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,15,Celsius
6078,04_04_05,0.486042521,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,15,Celsius
6079,04_04_05,0.534729991,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,15,Celsius
6080,04_04_05,0.324610273,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,15,Celsius
6081,04_04_05,0.518905043,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,19,Celsius
6082,04_04_05,0.439233619,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,19,Celsius
6083,04_04_05,0.507924111,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,19,Celsius
6084,04_04_05,0.549919878,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,19,Celsius
6085,04_04_05,0.593970807,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,21,Celsius
6086,04_04_05,0.490319327,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,21,Celsius
6087,04_04_05,0.520158839,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,21,Celsius
6088,04_04_05,0.734935729,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,23,Celsius
6089,04_04_05,0.9045305,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,23,Celsius
6090,04_04_05,0.90934089,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,23,Celsius
6091,04_04_05,0.829715258,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,23,Celsius
6092,04_04_05,1.299226507,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,25,Celsius
6093,04_04_05,0.975832683,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,25,Celsius
6094,04_04_05,0.955742274,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,25,Celsius
6095,04_04_05,1.127139756,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,25,Celsius
6096,04_04_05,1.776429724,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,30,Celsius
6097,04_04_05,1.771076855,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,30,Celsius
6098,04_04_05,1.627598323,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,30,Celsius
6099,04_04_05,2.007226031,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,30,Celsius
6100,04_04_05,1.438716268,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,35,Celsius
6101,04_04_05,1.958803096,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,35,Celsius
6102,04_04_05,1.812306785,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,35,Celsius
6103,04_04_05,1.954822703,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,35,Celsius
6104,04_04_06,0.263243508,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,10,Celsius
6105,04_04_06,0.367326687,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,10,Celsius
6106,04_04_06,0.61098106,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,10,Celsius
6107,04_04_06,0.447200327,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,15,Celsius
6108,04_04_06,0.419135911,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,15,Celsius
6109,04_04_06,0.443653694,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,15,Celsius
6110,04_04_06,0.391827418,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,15,Celsius
6111,04_04_06,1.127659207,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,19,Celsius
6112,04_04_06,1.627140189,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,19,Celsius
6113,04_04_06,1.030727942,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,19,Celsius
6114,04_04_06,1.360892882,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,19,Celsius
6115,04_04_06,1.806799968,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,21,Celsius
6116,04_04_06,2.005605946,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,21,Celsius
6117,04_04_06,2.209941662,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,23,Celsius
6118,04_04_06,2.028414374,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,23,Celsius
6119,04_04_06,2.327357779,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,23,Celsius
6120,04_04_06,1.859706603,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,23,Celsius
6121,04_04_06,3.603066863,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,25,Celsius
6122,04_04_06,4.620694215,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,25,Celsius
6123,04_04_06,5.480039168,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,25,Celsius
6124,04_04_06,5.638791405,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,25,Celsius
6125,04_04_06,0.898548875,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,30,Celsius
6126,04_04_06,1.048955645,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,30,Celsius
6127,04_04_06,0.850971263,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,30,Celsius
6128,04_04_06,0.89865299,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,helmanticensis,30,Celsius
6129,04_RT_01,0.429284028,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,5,Celsius
6130,04_RT_01,0.770283194,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,15,Celsius
6131,04_RT_01,0.976702661,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,15,Celsius
6132,04_RT_01,1.033736543,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,15,Celsius
