Index,ID,TraitVal,TraitUnit,Phylum,Class,Order,Family,Genus,Species,Temp,TempUnit,Label
3456,Knoblauch1999_LSv54_growth,0.00000516,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,16.7477,Celsius,Growth
3457,Knoblauch1999_LSv54_growth,0.00000409,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,17.9458,Celsius,Growth
3458,Knoblauch1999_LSv54_growth,0.00000349,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,17.9433,Celsius,Growth
3459,Knoblauch1999_LSv54_growth,0.0000028,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,17.9406,Celsius,Growth
3460,Knoblauch1999_LSv54_growth,0.00000003,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,19.0459,Celsius,Growth
3461,Knoblauch1999_LSv54_growth,0.00000003,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,19.0888,Celsius,Growth
3462,Knoblauch1999_LSv54_growth,0.00000003,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,psychrophila,19.0888,Celsius,Growth
3463,Knoblauch1999_LSv514_growth,0.00000102,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,arctica,-1.6765,Celsius,Growth
3464,Knoblauch1999_LSv514_growth,0.00000108,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,arctica,-1.67748,Celsius,Growth
3465,Knoblauch1999_LSv514_growth,0.00000165,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,arctica,-0.0166302,Celsius,Growth
3466,Knoblauch1999_LSv514_growth,0.0000017,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,arctica,-0.017445,Celsius,Growth
3467,Knoblauch1999_LSv514_growth,0.00000322,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,arctica,4.96788,Celsius,Growth
3468,Knoblauch1999_LSv514_growth,0.0000035,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,arctica,5.04911,Celsius,Growth
3469,Knoblauch1999_LSv514_growth,0.00000221,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,arctica,6.86791,Celsius,Growth
3470,Knoblauch1999_LSv514_growth,0.00000479,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,arctica,6.86966,Celsius,Growth
3471,Knoblauch1999_LSv514_growth,0.00000286,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,arctica,11.653,Celsius,Growth
3472,Knoblauch1999_LSv514_growth,0.00000337,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,arctica,11.7305,Celsius,Growth
3473,Knoblauch1999_LSv514_growth,0.000003,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,arctica,13.4918,Celsius,Growth
3474,Knoblauch1999_LSv514_growth,0.00000527,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,arctica,13.413,Celsius,Growth
3475,Knoblauch1999_LSv514_growth,0.00000396,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,arctica,15.2321,Celsius,Growth
3476,Knoblauch1999_LSv514_growth,0.00000479,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,arctica,15.2617,Celsius,Growth
3477,Knoblauch1999_LSv514_growth,0.00000459,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,arctica,18.2193,Celsius,Growth
3478,Knoblauch1999_LSv514_growth,0.00000547,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,arctica,18.2052,Celsius,Growth
3479,Knoblauch1999_LSv514_growth,0.0000048,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,arctica,19.2434,Celsius,Growth
3480,Knoblauch1999_LSv514_growth,0.0000069,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,arctica,19.253,Celsius,Growth
3481,Knoblauch1999_LSv514_growth,0.00000084,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,arctica,23.4596,Celsius,Growth
3482,Knoblauch1999_LSv514_growth,0.00000106,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,arctica,23.4988,Celsius,Growth
3483,Knoblauch1999_LSv514_growth,0.00000003,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,arctica,25.8273,Celsius,Growth
3484,Knoblauch1999_LSv514_growth,0.00000003,s^-1,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,arctica,25.8273,Celsius,Growth
3485,TS,0.0000103,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,0.521,Celsius,Growth
3486,TS,0.0000125,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,2.016,Celsius,Growth
3487,TS,0.0000136,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,3.8,Celsius,Growth
3488,TS,0.0000162,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,5.536,Celsius,Growth
3489,TS,0.0000191,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,7.176,Celsius,Growth
3490,TS,0.000022,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,9.056,Celsius,Growth
3491,TS,0.000025,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,10.599,Celsius,Growth
3492,TS,0.0000287,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,12.432,Celsius,Growth
3493,TS,0.0000322,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,14.457,Celsius,Growth
3494,TS,0.0000287,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,15.756,Celsius,Growth
3495,TS,0.0000173,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,17.581,Celsius,Growth
3496,TS,0.00000628,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,18.923,Celsius,Growth
3497,TS,0.00000048,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,21.131,Celsius,Growth
3498,TS_ASW,0.0000223,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,0.528,Celsius,Growth
3499,TS_ASW,0.0000268,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,1.928,Celsius,Growth
3500,TS_ASW,0.0000303,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,3.712,Celsius,Growth
3501,TS_ASW,0.0000339,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,5.544,Celsius,Growth
3502,TS_ASW,0.0000422,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,7.089,Celsius,Growth
3503,TS_ASW,0.0000489,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,8.874,Celsius,Growth
3504,TS_ASW,0.0000515,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,10.513,Celsius,Growth
3505,TS_ASW,0.0000562,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,12.345,Celsius,Growth
3506,TS_ASW,0.0000582,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,14.418,Celsius,Growth
3507,TS_ASW,0.0000534,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,15.765,Celsius,Growth
3508,TS_ASW,0.0000338,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,17.637,Celsius,Growth
3509,TS_ASW,0.0000162,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,18.882,Celsius,Growth
3510,TS_ASW,0.00000187,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,21.134,Celsius,Growth
3511,TS_04MNaCl,0.0000175,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,0.526,Celsius,Growth
3512,TS_04MNaCl,0.0000204,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,1.973,Celsius,Growth
3513,TS_04MNaCl,0.0000234,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,3.805,Celsius,Growth
3514,TS_04MNaCl,0.0000266,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,5.589,Celsius,Growth
3515,TS_04MNaCl,0.0000304,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,7.229,Celsius,Growth
3516,TS_04MNaCl,0.0000337,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,9.013,Celsius,Growth
3517,TS_04MNaCl,0.0000396,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,10.557,Celsius,Growth
3518,TS_04MNaCl,0.0000422,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,12.293,Celsius,Growth
3519,TS_04MNaCl,0.0000445,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,14.317,Celsius,Growth
3520,TS_04MNaCl,0.0000396,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,15.761,Celsius,Growth
3521,TS_04MNaCl,0.0000285,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,17.587,Celsius,Growth
3522,TS_04MNaCl,0.0000112,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,18.878,Celsius,Growth
3523,TS_04MNaCl,0.00000105,s^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,glacincola,21.18,Celsius,Growth
3524,Xanthomonas,0.00000028,s^-1,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanothomonadaceae,Xanthomonas,campestris,39.88411446,Celsius,Growth
3525,Xanthomonas,0.0000607,s^-1,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanothomonadaceae,Xanthomonas,campestris,34.98792253,Celsius,Growth
3526,Xanthomonas,0.0000791,s^-1,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanothomonadaceae,Xanthomonas,campestris,30.03373237,Celsius,Growth
3527,Xanthomonas,0.0000716,s^-1,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanothomonadaceae,Xanthomonas,campestris,25.01568471,Celsius,Growth
3528,Xanthomonas,0.0000497,s^-1,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanothomonadaceae,Xanthomonas,campestris,20.01829913,Celsius,Growth
3529,Xanthomonas,0.0000332,s^-1,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanothomonadaceae,Xanthomonas,campestris,15.04855728,Celsius,Growth
3530,Xanthomonas,0.000016,s^-1,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanothomonadaceae,Xanthomonas,campestris,9.979715879,Celsius,Growth
3531,Xanthomonas,0.00000031,s^-1,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanothomonadaceae,Xanthomonas,campestris,4.852496462,Celsius,Growth
3532,Xylella,0.0000256,s^-1,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xylella,fastidiosa,32.00808715,Celsius,Growth
3533,Xylella,0.000035,s^-1,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xylella,fastidiosa,29.01409928,Celsius,Growth
3534,Xylella,0.0000384,s^-1,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xylella,fastidiosa,28.00402221,Celsius,Growth
3535,Xylella,0.0000336,s^-1,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xylella,fastidiosa,26.99977474,Celsius,Growth
3536,Xylella,0.0000297,s^-1,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xylella,fastidiosa,25.085045,Celsius,Growth
3537,Xylella,0.0000235,s^-1,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xylella,fastidiosa,22.0076437,Celsius,Growth
3538,Xylella,0.0000189,s^-1,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xylella,fastidiosa,21.00744483,Celsius,Growth
3539,Xylella,0.0000116,s^-1,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xylella,fastidiosa,18.01234921,Celsius,Growth
3540,Xylella,0.00000046,s^-1,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xylella,fastidiosa,11.95903995,Celsius,Growth
3541,Erwinia,0.00000028,s^-1,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Erwinia,amylovora,35.94512402,Celsius,Growth
3542,Erwinia,0.00010544,s^-1,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Erwinia,amylovora,33.0508739,Celsius,Growth
3543,Erwinia,0.00015932,s^-1,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Erwinia,amylovora,29.99880665,Celsius,Growth
3544,Erwinia,0.00014633,s^-1,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Erwinia,amylovora,27.04302411,Celsius,Growth
3545,Erwinia,0.00015218,s^-1,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Erwinia,amylovora,25.05480706,Celsius,Growth
3546,Erwinia,0.00012153,s^-1,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Erwinia,amylovora,21.0853412,Celsius,Growth
3547,Erwinia,0.0000933,s^-1,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Erwinia,amylovora,18.05474314,Celsius,Growth
3548,Erwinia,0.0000501,s^-1,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Erwinia,amylovora,15.01616814,Celsius,Growth
3549,Erwinia,0.0000271,s^-1,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Erwinia,amylovora,12.00700745,Celsius,Growth
3550,Erwinia,0.0000159,s^-1,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Erwinia,amylovora,8.961321127,Celsius,Growth
3551,Erwinia,0.00000747,s^-1,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Erwinia,amylovora,6.461563616,Celsius,Growth
3552,ACAM11,0,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,-5.507,Celsius,Growth
3553,ACAM11,0.00000001,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,-4.253,Celsius,Growth
3554,ACAM11,0.00000001,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,-2.998,Celsius,Growth
3555,ACAM11,0.00000001,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,-1.401,Celsius,Growth
3556,ACAM11,0.00000001,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,-0.374,Celsius,Growth
3557,ACAM11,0.00000002,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,-1.515,Celsius,Growth
3558,ACAM11,0.00000003,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,2.021,Celsius,Growth
3559,ACAM11,0.00000004,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,3.504,Celsius,Growth
3560,ACAM11,0.00000004,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,4.302,Celsius,Growth
3561,ACAM11,0.00000005,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,5.899,Celsius,Growth
3562,ACAM11,0.00000006,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,6.812,Celsius,Growth
3563,ACAM11,0.00000007,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,8.067,Celsius,Growth
3564,ACAM11,0.00000007,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,8.979,Celsius,Growth
3565,ACAM11,0.00000008,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,10.462,Celsius,Growth
3566,ACAM11,0.00000009,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,11.147,Celsius,Growth
3567,ACAM11,0.0000001,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,12.401,Celsius,Growth
3568,ACAM11,0.0000001,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,12.972,Celsius,Growth
3569,ACAM11,0.00000011,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,14.341,Celsius,Growth
3570,ACAM11,0.00000012,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,15.367,Celsius,Growth
3571,ACAM11,0.00000014,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,16.166,Celsius,Growth
3572,ACAM11,0.00000013,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,17.192,Celsius,Growth
3573,ACAM11,0.00000013,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,18.789,Celsius,Growth
3574,ACAM11,0.00000012,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,20.044,Celsius,Growth
3575,ACAM11,0.00000013,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,21.071,Celsius,Growth
3576,ACAM11,0.00000013,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,22.668,Celsius,Growth
3577,ACAM11,0.00000011,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,24.036,Celsius,Growth
3578,ACAM11,0.00000007,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,25.747,Celsius,Growth
3579,ACAM12,0,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,0.218,Celsius,Growth
3580,ACAM12,0.00000001,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,1.634,Celsius,Growth
3581,ACAM12,0.00000002,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,2.395,Celsius,Growth
3582,ACAM12,0.00000003,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,3.924,Celsius,Growth
3583,ACAM12,0.00000004,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,4.907,Celsius,Growth
3584,ACAM12,0.00000006,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,6.325,Celsius,Growth
3585,ACAM12,0.00000006,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,7.419,Celsius,Growth
3586,ACAM12,0.00000008,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,8.949,Celsius,Growth
3587,ACAM12,0.00000009,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,10.588,Celsius,Growth
3588,ACAM12,0.00000012,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,11.569,Celsius,Growth
3589,ACAM12,0.00000014,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,13.098,Celsius,Growth
3590,ACAM12,0.00000015,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,14.082,Celsius,Growth
3591,ACAM12,0.00000017,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,14.843,Celsius,Growth
3592,ACAM12,0.00000019,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,16.045,Celsius,Growth
3593,ACAM12,0.00000022,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,16.588,Celsius,Growth
3594,ACAM12,0.00000022,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,18.232,Celsius,Growth
3595,ACAM12,0.00000025,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,19.215,Celsius,Growth
3596,ACAM12,0.00000026,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,19.759,Celsius,Growth
3597,ACAM12,0.00000028,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,21.731,Celsius,Growth
3598,ACAM12,0.00000026,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,22.612,Celsius,Growth
3599,ACAM12,0.00000028,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,24.144,Celsius,Growth
3600,ACAM12,0.00000026,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,26.232,Celsius,Growth
3601,ACAM12,0.0000002,s^-1,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,subglaciescola,27.671,Celsius,Growth
