Index,ID,TraitVal,TraitUnit,Phylum,Class,Order,Family,Genus,Species,Temp,TempUnit,Label
994,10_RT_02,2.789333292,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,21,Celsius,Respiration
995,10_RT_02,2.62418285,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,21,Celsius,Respiration
996,10_RT_02,3.016643179,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,23,Celsius,Respiration
997,10_RT_02,3.168329187,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,23,Celsius,Respiration
998,10_RT_02,3.034019135,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,23,Celsius,Respiration
999,10_RT_02,4.402777754,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,23,Celsius,Respiration
1000,10_RT_02,3.344268043,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,25,Celsius,Respiration
1001,10_RT_02,3.766775715,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,25,Celsius,Respiration
1002,10_RT_02,4.257897451,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,25,Celsius,Respiration
1003,10_RT_02,4.67535161,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,25,Celsius,Respiration
1004,10_RT_02,3.270030189,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,30,Celsius,Respiration
1005,10_RT_02,3.586673683,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,30,Celsius,Respiration
1006,10_RT_02,3.71300428,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,30,Celsius,Respiration
1007,10_RT_02,3.416663718,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,30,Celsius,Respiration
1008,10_RT_03,0.156491053,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,15,Celsius,Respiration
1009,10_RT_03,0.19390851,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,15,Celsius,Respiration
1010,10_RT_03,0.222412645,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,15,Celsius,Respiration
1011,10_RT_03,0.19761957,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,15,Celsius,Respiration
1012,10_RT_03,0.173346388,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,19,Celsius,Respiration
1013,10_RT_03,0.194701886,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,19,Celsius,Respiration
1014,10_RT_03,0.198094152,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,19,Celsius,Respiration
1015,10_RT_03,0.182906987,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,19,Celsius,Respiration
1016,10_RT_03,0.368615907,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,21,Celsius,Respiration
1017,10_RT_03,0.348566789,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,21,Celsius,Respiration
1018,10_RT_03,0.33825255,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,21,Celsius,Respiration
1019,10_RT_03,0.435792805,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,21,Celsius,Respiration
1020,10_RT_03,0.698870876,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,23,Celsius,Respiration
1021,10_RT_03,0.909850434,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,23,Celsius,Respiration
1022,10_RT_03,0.800182968,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,23,Celsius,Respiration
1023,10_RT_03,0.651373161,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,23,Celsius,Respiration
1024,10_RT_03,0.848704634,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,25,Celsius,Respiration
1025,10_RT_03,0.74769743,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,25,Celsius,Respiration
1026,10_RT_03,1.136820313,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,25,Celsius,Respiration
1027,10_RT_03,1.211395313,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,25,Celsius,Respiration
1028,10_RT_03,1.537933072,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,35,Celsius,Respiration
1029,10_RT_03,2.410806478,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,35,Celsius,Respiration
1030,10_RT_03,1.927515553,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,weihenstephanensis,35,Celsius,Respiration
1031,21_21_01,0.357974524,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,15,Celsius,Respiration
1032,21_21_01,0.406021454,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,15,Celsius,Respiration
1033,21_21_01,0.342694812,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,15,Celsius,Respiration
1034,21_21_01,0.337817595,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,15,Celsius,Respiration
1035,21_21_01,0.588515357,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,19,Celsius,Respiration
1036,21_21_01,0.595812418,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,19,Celsius,Respiration
1037,21_21_01,0.569753245,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,19,Celsius,Respiration
1038,21_21_01,0.502349719,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,19,Celsius,Respiration
1039,21_21_01,0.797390244,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,21,Celsius,Respiration
1040,21_21_01,0.763306014,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,21,Celsius,Respiration
1041,21_21_01,0.721457322,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,21,Celsius,Respiration
1042,21_21_01,0.714316901,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,21,Celsius,Respiration
1043,21_21_01,1.139857524,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,23,Celsius,Respiration
1044,21_21_01,1.164747269,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,23,Celsius,Respiration
1045,21_21_01,1.231169623,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,23,Celsius,Respiration
1046,21_21_01,1.159356291,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,23,Celsius,Respiration
1047,21_21_01,1.142950182,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,25,Celsius,Respiration
1048,21_21_01,1.295233414,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,25,Celsius,Respiration
1049,21_21_01,1.05319302,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,25,Celsius,Respiration
1050,21_21_01,1.288715066,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,25,Celsius,Respiration
1051,21_21_01,0.905676025,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,30,Celsius,Respiration
1052,21_21_01,0.810972107,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,30,Celsius,Respiration
1053,21_21_01,0.90065494,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,30,Celsius,Respiration
1054,21_21_01,1.000502493,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,30,Celsius,Respiration
1055,21_21_01,0.440736806,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,35,Celsius,Respiration
1056,21_21_01,0.533947189,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,35,Celsius,Respiration
1057,21_21_01,0.664115355,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,35,Celsius,Respiration
1058,21_21_01,0.614154814,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,cereus,35,Celsius,Respiration
1059,21_21_02,0.200602761,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,5,Celsius,Respiration
1060,21_21_02,0.21564176,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,5,Celsius,Respiration
1061,21_21_02,0.255735297,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,5,Celsius,Respiration
1062,21_21_02,0.274608621,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,5,Celsius,Respiration
1063,21_21_02,0.48321187,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,10,Celsius,Respiration
1064,21_21_02,0.493313601,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,10,Celsius,Respiration
1065,21_21_02,0.414102218,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,10,Celsius,Respiration
1066,21_21_02,0.541185972,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,10,Celsius,Respiration
1067,21_21_02,0.635763261,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,15,Celsius,Respiration
1068,21_21_02,0.603202787,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,15,Celsius,Respiration
1069,21_21_02,0.830834979,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,15,Celsius,Respiration
1070,21_21_02,0.841728099,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,15,Celsius,Respiration
1071,21_21_02,0.677396736,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,19,Celsius,Respiration
1072,21_21_02,0.799563522,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,19,Celsius,Respiration
1073,21_21_02,0.972757555,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,19,Celsius,Respiration
1074,21_21_02,1.056552772,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,19,Celsius,Respiration
1075,21_21_02,1.469831371,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,21,Celsius,Respiration
1076,21_21_02,1.188636471,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,21,Celsius,Respiration
1077,21_21_02,1.210083974,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,21,Celsius,Respiration
1078,21_21_02,1.124907698,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,21,Celsius,Respiration
1079,21_21_02,1.109425555,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,23,Celsius,Respiration
1080,21_21_02,0.994002432,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,23,Celsius,Respiration
1081,21_21_02,1.107358952,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,23,Celsius,Respiration
1082,21_21_02,1.56025215,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,23,Celsius,Respiration
1083,21_21_02,0.826310513,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,25,Celsius,Respiration
1084,21_21_02,0.881188892,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,25,Celsius,Respiration
1085,21_21_02,1.247364355,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,25,Celsius,Respiration
1086,21_21_02,0.802423734,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,25,Celsius,Respiration
1087,21_21_02,0.306652443,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,30,Celsius,Respiration
1088,21_21_02,0.342946162,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,30,Celsius,Respiration
1089,21_21_02,0.482932567,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,30,Celsius,Respiration
1090,21_21_02,0.599319126,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,30,Celsius,Respiration
1091,21_21_04,0.0579932,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,5,Celsius,Respiration
1092,21_21_04,0.086900259,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,5,Celsius,Respiration
1093,21_21_04,0.098512723,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,5,Celsius,Respiration
1094,21_21_04,0.135694727,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,5,Celsius,Respiration
1095,21_21_04,0.150290988,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,10,Celsius,Respiration
1096,21_21_04,0.17398019,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,10,Celsius,Respiration
1097,21_21_04,0.113984746,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,10,Celsius,Respiration
1098,21_21_04,0.111460269,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,10,Celsius,Respiration
1099,21_21_04,0.252970233,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,15,Celsius,Respiration
1100,21_21_04,0.335169316,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,15,Celsius,Respiration
1101,21_21_04,0.287030412,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,15,Celsius,Respiration
1102,21_21_04,0.280998015,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,15,Celsius,Respiration
1103,21_21_04,0.279690537,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,19,Celsius,Respiration
1104,21_21_04,0.332262177,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,19,Celsius,Respiration
1105,21_21_04,0.2641722,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,19,Celsius,Respiration
1106,21_21_04,0.345456826,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,21,Celsius,Respiration
1107,21_21_04,0.427932295,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,21,Celsius,Respiration
1108,21_21_04,0.482095319,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,23,Celsius,Respiration
1109,21_21_04,0.551178058,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,23,Celsius,Respiration
1110,21_21_04,0.579235686,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,23,Celsius,Respiration
1111,21_21_04,0.525769494,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,23,Celsius,Respiration
1112,21_21_04,0.746851175,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,25,Celsius,Respiration
1113,21_21_04,0.617266532,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,25,Celsius,Respiration
1114,21_21_04,0.572938156,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,25,Celsius,Respiration
1115,21_21_04,0.663298357,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,25,Celsius,Respiration
1116,21_21_04,0.285745994,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,30,Celsius,Respiration
1117,21_21_04,0.289368296,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,30,Celsius,Respiration
1118,21_21_04,0.236544697,h^-1,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Collimonas,sp.,30,Celsius,Respiration
1119,21_21_05,0.326010423,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,15,Celsius,Respiration
1120,21_21_05,0.324698802,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,15,Celsius,Respiration
1121,21_21_05,0.314990752,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,15,Celsius,Respiration
1122,21_21_05,0.275782856,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,15,Celsius,Respiration
1123,21_21_05,0.599014569,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,19,Celsius,Respiration
1124,21_21_05,0.627144102,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,19,Celsius,Respiration
1125,21_21_05,0.537469383,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,19,Celsius,Respiration
1126,21_21_05,0.562707098,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,19,Celsius,Respiration
1127,21_21_05,0.722155741,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,21,Celsius,Respiration
1128,21_21_05,0.743702849,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,21,Celsius,Respiration
1129,21_21_05,0.501472574,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,21,Celsius,Respiration
1130,21_21_05,0.589545835,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,21,Celsius,Respiration
1131,21_21_05,0.821251067,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,23,Celsius,Respiration
1132,21_21_05,0.838905666,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,23,Celsius,Respiration
1133,21_21_05,0.589136783,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,23,Celsius,Respiration
1134,21_21_05,0.665429304,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,23,Celsius,Respiration
1135,21_21_05,1.022732188,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,25,Celsius,Respiration
1136,21_21_05,0.915176981,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,25,Celsius,Respiration
1137,21_21_05,1.040365463,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,25,Celsius,Respiration
1138,21_21_05,0.939966509,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,25,Celsius,Respiration
1139,21_21_05,0.89306763,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,30,Celsius,Respiration
1140,21_21_05,0.74558518,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,30,Celsius,Respiration
1141,21_21_05,0.89110534,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,30,Celsius,Respiration
1142,21_21_05,0.924061038,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,30,Celsius,Respiration
1143,21_21_05,0.389634106,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,35,Celsius,Respiration
1144,21_21_05,0.554674163,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,35,Celsius,Respiration
1145,21_21_05,0.666818728,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,35,Celsius,Respiration
1146,21_21_05,0.701686562,h^-1,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,mycoides,35,Celsius,Respiration
1147,21_21_06,0.201185599,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,5,Celsius,Respiration
1148,21_21_06,0.146920675,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,5,Celsius,Respiration
1149,21_21_06,0.178074919,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,5,Celsius,Respiration
1150,21_21_06,0.239468128,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,5,Celsius,Respiration
1151,21_21_06,0.416120507,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,10,Celsius,Respiration
1152,21_21_06,0.514085836,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,10,Celsius,Respiration
1153,21_21_06,0.636734129,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,10,Celsius,Respiration
1154,21_21_06,0.651453676,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,10,Celsius,Respiration
1155,21_21_06,0.723161764,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,15,Celsius,Respiration
1156,21_21_06,0.896302257,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,15,Celsius,Respiration
1157,21_21_06,0.678853886,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,15,Celsius,Respiration
1158,21_21_06,0.607508407,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,15,Celsius,Respiration
1159,21_21_06,1.178743687,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,19,Celsius,Respiration
1160,21_21_06,1.171603138,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,19,Celsius,Respiration
1161,21_21_06,1.400870534,h^-1,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,sp.,19,Celsius,Respiration
